,Bostezo,perCLOS,IndicadorE,IndBostezo,Clase,ClaseTabla
1127,0.1,0.9101745187802937,0,0.0,0,0
1128,0.1,1.0,0,0.0,0,0
1129,0.1,0.985961397169001,0,0.0,0,0
1130,0.1,1.0,0,0.0,0,0
1131,0.1,0.9522903272732904,0,0.0,0,0
1132,0.1,0.985961397169001,0,0.0,0,0
1133,0.1,0.9719227943380021,0,0.0,0,0
1134,0.1,1.0,0,0.0,0,0
1135,0.1,1.0,0,0.0,0,0
1136,0.1,1.0,0,0.0,0,0
1137,0.1,1.0,0,0.0,0,0
1138,0.1,1.0,0,0.0,0,0
1139,0.1,0.9859613971690011,0,0.0,0,0
1140,0.1,1.0,0,0.0,0,0
1141,0.1,0.786738176605392,1,0.5,0,1
1142,0.1,1.0,0,0.0,0,0
1143,0.1,1.0,0,0.0,0,0
1144,0.1,0.7035737115532473,1,0.5,0,1
1145,0.1,0.7877451195987255,1,0.5,0,1
1146,0.1,0.7342114190813607,1,0.5,0,1
1147,0.1,0.8165991046971144,0,0.0,0,0
1148,0.1,0.6219628053738846,1,0.5,1,1
1149,0.1,0.8071474231064947,0,0.0,0,0
1150,0.1,0.827010053728149,0,0.0,0,0
1151,0.1,0.8614579030602506,0,0.0,0,0
1152,0.1,0.7051272704260293,1,0.5,0,1
1153,0.1,0.985961397169001,0,0.0,0,0
1154,0.1,0.6699026416575367,1,0.5,0,1
1155,0.1,0.9719227943380021,0,0.0,0,0
1156,0.1,0.9719227943380021,0,0.0,0,0
1157,0.1,0.9298069858450054,0,0.0,0,0
1158,0.1,0.9578841915070033,0,0.0,0,0
1159,0.1,0.9578841915070033,0,0.0,0,0
1160,0.1,0.7719227943380021,1,0.5,0,1
1161,0.1,0.8007767794363909,0,0.0,0,0
1162,0.1,0.8614579030602506,0,0.0,0,0
1163,0.1,0.7931088202754958,0,0.0,0,0
1164,0.1,0.40155355887278193,1,0.5,1,1
1165,0.1,0.6211860259374936,1,0.5,1,1
1166,0.1,0.9438455886760042,0,0.0,0,0
1167,0.1,0.8007767794363909,0,0.0,0,0
1168,0.1,0.8017837224297244,0,0.0,0,0
1169,0.1,0.8709095846508703,0,0.0,0,0
1170,0.1,0.9298069858450054,0,0.0,0,0
1171,0.1,0.9298069858450054,0,0.0,0,0
1172,0.1,0.9298069858450054,0,0.0,0,0
1173,0.1,0.9298069858450054,0,0.0,0,0
1174,0.1,0.8614579030602506,0,0.0,0,0
1175,0.1,0.6564106547059863,1,0.5,0,1
1176,0.1,0.9298069858450054,0,0.0,0,0
1177,0.1,0.9298069858450054,0,0.0,0,0
1178,0.1,0.9298069858450054,0,0.0,0,0
1179,0.1,0.8614579030602506,0,0.0,0,0
1180,0.1,0.6071474231064948,1,0.5,1,1
1181,0.1,0.773476353210784,1,0.5,0,1
1182,0.1,0.985961397169001,0,0.0,0,0
1183,0.1,0.9298069858450054,0,0.0,0,0
1184,0.1,0.9298069858450054,0,0.0,0,0
1185,0.1,0.9101745187802937,0,0.0,0,0
1186,0.1,0.9438455886760044,0,0.0,0,0
1187,0.1,0.9298069858450054,0,0.0,0,0
1188,0.1,0.7035737115532473,1,0.5,0,1
1189,0.1,0.724759737490741,1,0.5,0,1
1190,0.1,0.9298069858450054,0,0.0,0,0
1191,0.1,0.9719227943380021,0,0.0,0,0
1192,0.1,1.0,0,0.0,0,0
1193,0.1,0.9045806545465809,0,0.0,0,0
1194,0.1,0.985961397169001,0,0.0,0,0
1195,0.1,1.0,0,0.0,0,0
1196,0.1,1.0,0,0.0,0,0
1197,0.1,1.0,0,0.0,0,0
1198,0.1,0.6211860259374936,1,0.5,1,1
1199,0.1,1.0,0,0.0,0,0
1200,0.1,0.8839412444885356,0,0.0,0,0
1201,0.1,0.7578841915070033,1,0.5,0,1
1202,0.1,1.0,0,0.0,0,0
1203,0.1,1.0,0,0.0,0,0
1204,0.1,0.9035737115532474,0,0.0,0,0
1205,0.1,0.7877451195987255,1,0.5,0,1
1206,0.1,0.985961397169001,0,0.0,0,0
1207,0.1,1.0,0,0.0,0,0
1208,0.1,0.9719227943380021,0,0.0,0,0
1209,0.1,0.9719227943380021,0,0.0,0,0
1210,0.1,0.9438455886760042,0,0.0,0,0
1211,0.1,0.9578841915070033,0,0.0,0,0
1212,0.1,0.8614579030602506,0,0.0,0,0
1213,0.1,0.8754965058912495,0,0.0,0,0
1214,0.1,0.7334346396449697,1,0.5,0,1
1215,0.1,0.7538438861460723,1,0.5,0,1
1216,0.1,0.5678824889770713,1,0.5,1,1
1217,0.1,0.6510469540292159,1,0.5,0,1
1218,0.1,0.6214161894944362,1,0.5,1,1
1219,0.1,0.6847180239249266,1,0.5,0,1
1220,0.1,0.4847180239249266,1,0.5,1,1
1221,0.1,0.3522903272732904,1,0.5,1,1
1222,0.1,0.4847180239249266,1,0.5,1,1
1223,0.1,0.28394124448853564,1,0.5,1,1
1224,0.1,0.724759737490741,1,0.5,0,1
1225,0.1,0.985961397169001,0,0.0,0,0
1226,0.1,1.0,0,0.0,0,0
1227,0.1,0.8691258622211459,0,0.0,0,0
1228,0.1,0.6362315717618261,1,0.5,1,1
1229,0.1,0.6706794210939276,1,0.5,0,1
1230,0.1,0.9522903272732904,0,0.0,0,0
1231,0.1,0.9326578602085787,0,0.0,0,0
1232,0.1,0.6706794210939276,1,0.5,0,1
1233,0.1,0.8512771175861584,0,0.0,0,0
1234,0.1,0.8709095846508703,0,0.0,0,0
1235,0.1,0.8512771175861585,0,0.0,0,0
1236,0.1,0.9298069858450054,0,0.0,0,0
1237,0.1,0.8512771175861584,0,0.0,0,0
1238,0.1,0.8905420517155818,0,0.0,0,0
1239,0.1,0.8316446505214469,0,0.0,0,0
1240,0.1,0.9522903272732904,0,0.0,0,0
1241,0.1,0.9438455886760042,0,0.0,0,0
1242,0.1,0.8071474231064947,0,0.0,0,0
1243,0.1,0.985961397169001,0,0.0,0,0
1244,0.1,1.0,0,0.0,0,0
1245,0.1,1.0,0,0.0,0,0
1246,0.1,0.8316446505214469,0,0.0,0,0
1247,0.1,0.9719227943380021,0,0.0,0,0
1248,0.1,0.9298069858450054,0,0.0,0,0
1249,0.1,0.8709095846508703,0,0.0,0,0
1250,0.1,0.6847180239249265,1,0.5,0,1
1251,0.1,0.5678824889770713,1,0.5,1,1
1252,0.1,0.7931088202754958,0,0.0,0,0
1253,0.1,0.6903118881586394,1,0.5,0,1
1254,0.1,0.6362315717618261,1,0.5,1,1
1255,0.1,0.8754965058912496,0,0.0,0,0
1256,0.1,0.9719227943380021,0,0.0,0,0
1257,0.1,0.7678824889770712,1,0.5,0,1
1258,0.1,0.7484801854693022,1,0.5,0,1
1259,0.1,0.8709095846508703,0,0.0,0,0
1260,0.1,0.8512771175861585,0,0.0,0,0
1261,0.1,0.985961397169001,0,0.0,0,0
1262,0.1,0.985961397169001,0,0.0,0,0
1263,0.1,0.8007767794363909,0,0.0,0,0
1264,0.1,0.4699026416575368,1,0.5,1,1
1265,0.1,0.6362315717618261,1,0.5,1,1
1266,0.1,0.6219628053738846,1,0.5,1,1
1267,0.1,0.5536137225891298,1,0.5,1,1
1268,0.1,0.4847180239249266,1,0.5,1,1
1269,0.1,0.5880615719212314,1,0.5,1,1
1270,0.1,0.5875149560417829,1,0.5,1,1
1271,0.1,0.890542051715582,0,0.0,0,0
1272,0.1,0.9298069858450054,0,0.0,0,0
1273,0.1,0.9298069858450054,0,0.0,0,0
1274,0.1,0.9578841915070033,0,0.0,0,0
1275,0.1,1.0,0,0.0,0,0
1276,0.1,0.785961397169001,1,0.5,0,1
1277,0.1,0.3326578602085787,1,0.5,1,1
1278,0.1,0.6362315717618261,1,0.5,1,1
1279,0.1,0.40155355887278193,1,0.5,1,1
1280,0.1,0.5678824889770713,1,0.5,1,1
1281,0.1,0.6903118881586394,1,0.5,0,1
1282,0.1,0.724759737490741,1,0.5,0,1
1283,0.1,0.8512771175861584,0,0.0,0,0
1284,0.1,0.7247597374907411,1,0.5,0,1
1285,0.1,0.7390285038786825,1,0.5,0,1
1286,0.1,0.5875149560417829,1,0.5,1,1
1287,0.1,0.6023303383091728,1,0.5,1,1
1288,0.1,0.6903118881586394,1,0.5,0,1
1289,0.1,0.6558640388265378,1,0.5,0,1
1290,0.1,0.9298069858450054,0,0.0,0,0
1291,0.1,0.8614579030602506,0,0.0,0,0
1292,0.1,0.5536137225891298,1,0.5,1,1
1293,0.1,0.5875149560417829,1,0.5,1,1
1294,0.1,0.4847180239249266,1,0.5,1,1
1295,0.1,0.5875149560417829,1,0.5,1,1
1296,0.1,0.450270174592825,1,0.5,1,1
1297,0.1,0.4847180239249266,1,0.5,1,1
1298,0.1,0.8316446505214469,0,0.0,0,0
1299,0.1,0.8905420517155818,0,0.0,0,0
1300,0.1,0.8316446505214469,0,0.0,0,0
1301,0.1,0.8316446505214469,0,0.0,0,0
1302,0.1,0.5821512553650129,1,0.5,1,1
1303,0.1,0.4847180239249266,1,0.5,1,1
1304,0.1,0.6849481874818691,1,0.5,0,1
1305,0.1,0.7877451195987255,1,0.5,0,1
1306,0.1,0.8316446505214469,0,0.0,0,0
1307,0.1,0.6165991046971144,1,0.5,1,1
1308,0.1,0.6023303383091728,1,0.5,1,1
1309,0.1,0.8316446505214469,0,0.0,0,0
1310,0.1,0.8316446505214469,0,0.0,0,0
1311,0.1,0.8512771175861584,0,0.0,0,0
1312,0.1,0.6849481874818691,1,0.5,0,1
1313,0.1,0.5191658732570282,1,0.5,1,1
1314,0.1,0.8073775866634373,0,0.0,0,0
1315,0.1,0.8025605018661153,0,0.0,0,0
1316,0.1,0.8512771175861584,0,0.0,0,0
1317,0.1,0.36710570954068034,1,0.5,1,1
1318,0.1,0.5530671067096814,1,0.5,1,1
1319,0.1,0.5678824889770713,1,0.5,1,1
1320,0.1,0.5191658732570282,1,0.5,1,1
1321,0.1,0.36710570954068034,1,0.5,1,1
1322,0.1,0.6849481874818691,1,0.5,0,1
1323,0.1,0.773476353210784,1,0.5,0,1
1324,0.1,0.6214161894944362,1,0.5,1,1
1325,0.1,0.8614579030602506,0,0.0,0,0
1326,0.1,0.5726995737743932,1,0.5,1,1
1327,0.1,0.5536137225891298,1,0.5,1,1
1328,0.1,0.7045806545465808,1,0.5,0,1
1329,0.1,0.8550872593901468,0,0.0,0,0
1330,0.1,0.9719227943380021,0,0.0,0,0
1331,0.1,0.9859613971690011,0,0.0,0,0
1332,0.1,0.9578841915070033,0,0.0,0,0
1333,0.1,0.985961397169001,0,0.0,0,0
1334,0.1,0.9578841915070033,0,0.0,0,0
1335,0.1,0.9578841915070033,0,0.0,0,0
1336,0.1,0.7931088202754959,0,0.0,0,0
1337,0.1,0.7931088202754959,0,0.0,0,0
1338,0.1,0.7586609709433942,1,0.5,0,1
1339,0.1,0.6903118881586394,1,0.5,0,1
1340,0.1,0.9298069858450054,0,0.0,0,0
1341,0.1,0.9298069858450054,0,0.0,0,0
1342,0.1,0.9298069858450054,0,0.0,0,0
1343,0.1,0.6023303383091728,1,0.5,1,1
1344,0.1,0.7247597374907411,1,0.5,0,1
1345,0.1,0.5334346396449697,1,0.5,1,1
1346,0.1,0.5191658732570282,1,0.5,1,1
1347,0.1,0.5530671067096813,1,0.5,1,1
1348,0.1,0.6362315717618261,1,0.5,1,1
1349,0.1,0.40155355887278193,1,0.5,1,1
1350,0.1,0.8895351087222483,0,0.0,0,0
1351,0.1,0.9438455886760042,0,0.0,0,0
1352,0.1,0.786738176605392,1,0.5,0,1
1353,0.1,0.5678824889770713,1,0.5,1,1
1354,0.1,0.6219628053738846,1,0.5,1,1
1355,0.1,0.4360014082048835,1,0.5,1,1
1356,0.1,0.5043504909896382,1,0.5,1,1
1357,0.1,0.36710570954068034,1,0.5,1,1
1358,0.1,0.8709095846508703,0,0.0,0,0
1359,0.1,0.890542051715582,0,0.0,0,0
1360,0.1,0.8316446505214469,0,0.0,0,0
1361,0.1,0.8316446505214469,0,0.0,0,0
1362,0.1,0.5334346396449697,1,0.5,1,1
1363,0.1,0.6558640388265379,1,0.5,0,1
1364,0.1,0.6165991046971144,1,0.5,1,1
1365,0.1,0.7342114190813607,1,0.5,0,1
1366,0.1,0.8316446505214469,0,0.0,0,0
1367,0.1,0.8316446505214469,0,0.0,0,0
1368,0.1,0.8316446505214469,0,0.0,0,0
1369,0.1,0.8709095846508703,0,0.0,0,0
1370,0.1,0.9101745187802937,0,0.0,0,0
1371,0.1,0.9101745187802937,0,0.0,0,0
1372,0.1,0.7045806545465808,1,0.5,0,1
1373,0.1,0.8316446505214469,0,0.0,0,0
1374,0.1,0.8709095846508703,0,0.0,0,0
1375,0.1,0.8316446505214469,0,0.0,0,0
1376,0.1,0.7829280348014037,1,0.5,0,1
1377,0.1,0.5334346396449696,1,0.5,1,1
1378,0.1,0.8316446505214469,0,0.0,0,0
1379,0.1,0.8316446505214469,0,0.0,0,0
1380,0.1,0.8316446505214469,0,0.0,0,0
1381,0.1,0.8709095846508703,0,0.0,0,0
1382,0.1,0.6558640388265379,1,0.5,0,1
1383,0.1,0.6502701745928251,1,0.5,0,1
1384,0.1,0.7877451195987255,1,0.5,0,1
1385,0.1,0.9101745187802937,0,0.0,0,0
1386,0.1,0.9298069858450054,0,0.0,0,0
1387,0.1,0.8316446505214469,0,0.0,0,0
1388,0.1,0.8316446505214469,0,0.0,0,0
1389,0.1,0.8512771175861584,0,0.0,0,0
1390,0.1,0.8512771175861584,0,0.0,0,0
1391,0.1,0.8316446505214469,0,0.0,0,0
1392,0.1,0.8316446505214469,0,0.0,0,0
1393,0.1,0.5043504909896384,1,0.5,1,1
1394,0.1,0.8316446505214469,0,0.0,0,0
1395,0.1,0.8316446505214469,0,0.0,0,0
1396,0.1,0.8512771175861584,0,0.0,0,0
1397,0.1,0.699763569749259,1,0.5,0,1
1398,0.1,0.7821512553650127,1,0.5,0,1
1399,0.1,0.8653157204171574,0,0.0,0,0
1400,0.1,0.8316446505214469,0,0.0,0,0
1401,0.1,0.8316446505214469,0,0.0,0,0
1402,0.1,0.6165991046971144,1,0.5,1,1
1403,0.1,0.8512771175861584,0,0.0,0,0
1404,0.1,0.8709095846508703,0,0.0,0,0
1405,0.1,0.8709095846508703,0,0.0,0,0
1406,0.1,0.8221929689308272,0,0.0,0,0
1407,0.1,0.8073775866634373,0,0.0,0,0
1408,0.1,0.8221929689308272,0,0.0,0,0
1409,0.1,0.8025605018661153,0,0.0,0,0
1410,0.1,0.8316446505214469,0,0.0,0,0
1411,0.1,0.9298069858450054,0,0.0,0,0
1412,0.1,0.7681126525340138,1,0.5,0,1
1413,0.1,0.7586609709433942,1,0.5,0,1
1414,0.1,0.8418254359955389,0,0.0,0,0
1415,0.1,0.9242131216112925,0,0.0,0,0
1416,0.1,0.9298069858450054,0,0.0,0,0
1417,0.1,0.9298069858450054,0,0.0,0,0
1418,0.1,0.8354547923254352,0,0.0,0,0
1419,0.1,0.841048656559148,0,0.0,0,0
1420,0.1,0.6903118881586394,1,0.5,0,1
1421,0.1,0.9578841915070033,0,0.0,0,0
1422,0.1,0.9719227943380021,0,0.0,0,0
1423,0.1,0.772699573774393,1,0.5,0,1
1424,0.1,0.9438455886760042,0,0.0,0,0
1425,0.1,1.0,0,0.0,0,0
1426,0.1,1.0,0,0.0,0,0
1427,0.1,1.0,0,0.0,0,0
1428,0.1,1.0,0,0.0,0,0
1429,0.1,0.8007767794363911,0,0.0,0,0
1430,0.1,0.6219628053738846,1,0.5,1,1
1431,0.1,0.7382517244422914,1,0.5,0,1
1432,0.1,0.841048656559148,0,0.0,0,0
1433,0.1,0.9045806545465809,0,0.0,0,0
1434,0.1,0.890542051715582,0,0.0,0,0
1435,0.1,0.7931088202754959,0,0.0,0,0
1436,0.1,0.8754965058912495,0,0.0,0,0
1437,0.1,0.6211860259374936,1,0.5,1,1
1438,0.1,0.6017837224297246,1,0.5,1,1
1439,0.1,0.6558640388265378,1,0.5,0,1
1440,0.1,0.8073775866634373,0,0.0,0,0
1441,0.1,0.7586609709433942,1,0.5,0,1
1442,0.1,0.8614579030602506,0,0.0,0,0
1443,0.1,0.9101745187802937,0,0.0,0,0
1444,0.1,0.9101745187802937,0,0.0,0,0
1445,0.1,0.9438455886760044,0,0.0,0,0
1446,0.1,0.9035737115532474,0,0.0,0,0
1447,0.1,0.9298069858450054,0,0.0,0,0
1448,0.1,0.7390285038786824,1,0.5,0,1
1449,0.1,0.4847180239249266,1,0.5,1,1
1450,0.1,0.6849481874818691,1,0.5,0,1
1451,0.1,0.6219628053738846,1,0.5,1,1
1452,0.1,0.6017837224297246,1,0.5,1,1
1453,0.1,0.7931088202754958,0,0.0,0,0
1454,0.1,0.5191658732570282,1,0.5,1,1
1455,0.1,0.5191658732570282,1,0.5,1,1
1456,0.1,0.7390285038786825,1,0.5,0,1
1457,0.1,0.9101745187802937,0,0.0,0,0
1458,0.1,0.5536137225891298,1,0.5,1,1
1459,0.1,0.8418254359955389,0,0.0,0,0
1460,0.1,0.4847180239249266,1,0.5,1,1
1461,0.1,0.9101745187802937,0,0.0,0,0
1462,0.1,0.8418254359955387,0,0.0,0,0
1463,0.1,0.6903118881586394,1,0.5,0,1
1464,0.1,0.6564106547059863,1,0.5,0,1
1465,0.1,0.6903118881586394,1,0.5,0,1
1466,0.1,0.8614579030602506,0,0.0,0,0
1467,0.1,0.8614579030602506,0,0.0,0,0
1468,0.1,0.5536137225891299,1,0.5,1,1
1469,0.1,0.6564106547059863,1,0.5,0,1
1470,0.1,0.890542051715582,0,0.0,0,0
1471,0.1,0.8512771175861585,0,0.0,0,0
1472,0.1,0.9298069858450054,0,0.0,0,0
1473,0.1,0.8709095846508703,0,0.0,0,0
1474,0.1,0.6849481874818691,1,0.5,0,1
1475,0.1,0.9438455886760042,0,0.0,0,0
1476,0.1,0.7829280348014037,1,0.5,0,1
1477,0.1,0.8221929689308272,0,0.0,0,0
1478,0.1,0.8512771175861584,0,0.0,0,0
1479,0.1,0.5191658732570282,1,0.5,1,1
1480,0.1,0.450270174592825,1,0.5,1,1
1481,0.1,0.4989867903128681,1,0.5,1,1
1482,0.1,0.5821512553650129,1,0.5,1,1
1483,0.1,0.5678824889770713,1,0.5,1,1
1484,0.1,0.7051272704260293,1,0.5,0,1
1485,0.1,0.8316446505214469,0,0.0,0,0
1486,0.1,0.5821512553650127,1,0.5,1,1
1487,0.1,0.7051272704260293,1,0.5,0,1
1488,0.1,0.724759737490741,1,0.5,0,1
1489,0.1,0.5536137225891298,1,0.5,1,1
1490,0.1,0.724759737490741,1,0.5,0,1
1491,0.1,0.8614579030602506,0,0.0,0,0
1492,0.1,0.9101745187802937,0,0.0,0,0
1493,0.1,0.6558640388265378,1,0.5,0,1
1494,0.1,0.7242131216112926,1,0.5,0,1
1495,0.1,0.7484801854693021,1,0.5,0,1
1496,0.1,0.7877451195987255,1,0.5,0,1
1497,0.1,0.8709095846508703,0,0.0,0,0
1498,0.1,0.6158223252607234,1,0.5,1,1
1499,0.1,0.6165991046971143,1,0.5,1,1
1500,0.1,0.8316446505214469,0,0.0,0,0
1501,0.1,0.8316446505214469,0,0.0,0,0
1502,0.1,0.6989867903128681,1,0.5,0,1
1503,0.1,0.7586609709433942,1,0.5,0,1
1504,0.1,0.8025605018661155,0,0.0,0,0
1505,0.1,0.6903118881586394,1,0.5,0,1
1506,0.1,0.6564106547059863,1,0.5,0,1
1507,0.1,0.5880615719212314,1,0.5,1,1
1508,0.1,0.5875149560417829,1,0.5,1,1
1509,0.1,0.9101745187802937,0,0.0,0,0
1510,0.1,0.9298069858450054,0,0.0,0,0
1511,0.1,0.9298069858450054,0,0.0,0,0
1512,0.1,0.6564106547059863,1,0.5,0,1
1513,0.1,0.6706794210939276,1,0.5,0,1
1514,0.1,0.7390285038786825,1,0.5,0,1
1515,0.1,0.5726995737743932,1,0.5,1,1
1516,0.1,0.9578841915070033,0,0.0,0,0
1517,0.1,0.7193960368139708,1,0.5,0,1
1518,0.1,0.9298069858450054,0,0.0,0,0
1519,0.1,0.9298069858450054,0,0.0,0,0
1520,0.1,0.9298069858450054,0,0.0,0,0
1521,0.1,0.9101745187802937,0,0.0,0,0
1522,0.1,0.890542051715582,0,0.0,0,0
1523,0.1,0.8614579030602506,0,0.0,0,0
1524,0.1,0.9101745187802937,0,0.0,0,0
1525,0.1,0.890542051715582,0,0.0,0,0
1526,0.1,0.699763569749259,1,0.5,0,1
1527,0.1,0.724759737490741,1,0.5,0,1
1528,0.1,0.8221929689308272,0,0.0,0,0
1529,0.1,0.7051272704260293,1,0.5,0,1
1530,0.1,0.4699026416575367,1,0.5,1,1
1531,0.1,0.5678824889770713,1,0.5,1,1
1532,0.1,0.5334346396449696,1,0.5,1,1
1533,0.1,0.6558640388265378,1,0.5,0,1
1534,0.1,0.8614579030602506,0,0.0,0,0
1535,0.1,0.6510469540292159,1,0.5,0,1
1536,0.1,0.7681126525340138,1,0.5,0,1
1537,0.1,0.7681126525340138,1,0.5,0,1
1538,0.1,0.6017837224297244,1,0.5,1,1
1539,0.1,0.41582232526072344,1,0.5,1,1
1540,0.1,0.7877451195987255,1,0.5,0,1
1541,0.1,0.6706794210939278,1,0.5,0,1
1542,0.1,0.5334346396449697,1,0.5,1,1
1543,0.1,0.827010053728149,0,0.0,0,0
1544,0.1,0.9101745187802937,0,0.0,0,0
1545,0.1,0.6903118881586394,1,0.5,0,1
1546,0.1,0.5186192573775799,1,0.5,1,1
1547,0.1,0.6706794210939278,1,0.5,0,1
1548,0.1,0.8709095846508703,0,0.0,0,0
1549,0.1,0.890542051715582,0,0.0,0,0
1550,0.1,0.9438455886760044,0,0.0,0,0
1551,0.1,0.9298069858450054,0,0.0,0,0
1552,0.1,0.9101745187802937,0,0.0,0,0
1553,0.1,0.9298069858450054,0,0.0,0,0
1554,0.1,0.6558640388265379,1,0.5,0,1
1555,0.1,0.8418254359955387,0,0.0,0,0
1556,0.1,0.724759737490741,1,0.5,0,1
1557,0.1,0.9298069858450054,0,0.0,0,0
1558,0.1,0.9578841915070033,0,0.0,0,0
1559,0.1,1.0,0,0.0,0,0
1560,0.1,0.985961397169001,0,0.0,0,0
1561,0.1,1.0,0,0.0,0,0
1562,0.1,0.8691258622211457,0,0.0,0,0
1563,0.1,0.9035737115532474,0,0.0,0,0
1564,0.1,1.0,0,0.0,0,0
1565,0.1,1.0,0,0.0,0,0
1566,0.1,0.7183890938206372,1,0.5,0,1
1567,0.1,0.6219628053738846,1,0.5,1,1
1568,0.1,0.5875149560417829,1,0.5,1,1
1569,0.1,0.5875149560417829,1,0.5,1,1
1570,0.1,0.5530671067096814,1,0.5,1,1
1571,0.1,0.7193960368139708,1,0.5,0,1
1572,0.1,0.8895351087222483,0,0.0,0,0
1573,0.1,0.5821512553650128,1,0.5,1,1
1574,0.1,0.450270174592825,1,0.5,1,1
1575,0.1,0.8071474231064947,0,0.0,0,0
1576,0.1,0.8895351087222483,0,0.0,0,0
1577,0.1,0.9242131216112925,0,0.0,0,0
1578,0.1,0.6023303383091728,1,0.5,1,1
1579,0.1,0.9438455886760042,0,0.0,0,0
1580,0.1,0.9382517244422915,0,0.0,0,0
1581,0.1,0.7931088202754958,0,0.0,0,0
1582,0.1,0.890542051715582,0,0.0,0,0
1583,0.1,0.7877451195987255,1,0.5,0,1
1584,0.1,0.8316446505214469,0,0.0,0,0
1585,0.1,0.8214161894944361,0,0.0,0,0
1586,0.1,0.9382517244422914,0,0.0,0,0
1587,0.1,0.9719227943380021,0,0.0,0,0
1588,0.1,0.9522903272732904,0,0.0,0,0
1589,0.1,0.841048656559148,0,0.0,0,0
1590,0.1,0.8849481874818691,0,0.0,0,0
1591,0.1,0.9438455886760042,0,0.0,0,0
1592,0.1,0.9101745187802937,0,0.0,0,0
1593,0.1,0.9045806545465809,0,0.0,0,0
1594,0.1,0.8709095846508703,0,0.0,0,0
1595,0.1,0.8849481874818691,0,0.0,0,0
1596,0.1,0.7586609709433942,1,0.5,0,1
1597,0.1,0.7045806545465808,1,0.5,0,1
1598,0.1,0.8221929689308272,0,0.0,0,0
1599,0.1,0.450270174592825,1,0.5,1,1
1600,0.1,0.40155355887278193,1,0.5,1,1
1601,0.1,0.5678824889770713,1,0.5,1,1
1602,0.1,0.5875149560417829,1,0.5,1,1
1603,0.1,0.8653157204171574,0,0.0,0,0
1604,0.1,0.7334346396449696,1,0.5,0,1
1605,0.1,0.7242131216112926,1,0.5,0,1
1606,0.1,0.8418254359955389,0,0.0,0,0
1607,0.1,0.8221929689308272,0,0.0,0,0
1608,0.1,0.8221929689308272,0,0.0,0,0
1609,0.1,0.9298069858450054,0,0.0,0,0
1610,0.1,0.7877451195987255,1,0.5,0,1
1611,0.1,0.8073775866634373,0,0.0,0,0
1612,0.1,0.7193960368139708,1,0.5,0,1
1613,0.1,0.8211860259374937,0,0.0,0,0
1614,0.1,0.985961397169001,0,0.0,0,0
1615,0.1,0.8512771175861584,0,0.0,0,0
1616,0.1,1.0,0,0.0,0,0
1617,0.1,0.9719227943380021,0,0.0,0,0
1618,0.1,0.9101745187802937,0,0.0,0,0
1619,0.1,0.8512771175861585,0,0.0,0,0
1620,0.1,0.8316446505214469,0,0.0,0,0
1621,0.1,0.890542051715582,0,0.0,0,0
1622,0.1,0.9438455886760042,0,0.0,0,0
1623,0.1,0.890542051715582,0,0.0,0,0
1624,0.1,0.6367781876412745,1,0.5,1,1
1625,0.1,0.7193960368139707,1,0.5,0,1
1626,0.1,0.49898679031286813,1,0.5,1,1
1627,0.1,0.6017837224297244,1,0.5,1,1
1628,0.1,0.8316446505214469,0,0.0,0,0
1629,0.1,0.9438455886760042,0,0.0,0,0
1630,0.1,0.7663289301042895,1,0.5,0,1
1631,0.1,0.8895351087222483,0,0.0,0,0
1632,0.1,0.7671057095406804,1,0.5,0,1
1633,0.1,0.9719227943380021,0,0.0,0,0
1634,0.1,0.9578841915070033,0,0.0,0,0
1635,0.1,0.9578841915070033,0,0.0,0,0
1636,0.1,0.9719227943380021,0,0.0,0,0
1637,0.1,1.0,0,0.0,0,0
1638,0.1,0.9719227943380021,0,0.0,0,0
1639,0.1,0.8558640388265377,0,0.0,0,0
1640,0.1,0.9438455886760042,0,0.0,0,0
1641,0.1,0.8211860259374937,0,0.0,0,0
1642,0.1,1.0,0,0.0,0,0
1643,0.1,0.9719227943380021,0,0.0,0,0
1644,0.1,0.6903118881586394,1,0.5,0,1
1645,0.1,0.8073775866634373,0,0.0,0,0
1646,0.1,0.7242131216112926,1,0.5,0,1
1647,0.1,0.699763569749259,1,0.5,0,1
1648,0.1,0.7193960368139708,1,0.5,0,1
1649,0.1,0.7390285038786825,1,0.5,0,1
1650,0.1,0.7193960368139707,1,0.5,0,1
1651,0.1,0.7586609709433942,1,0.5,0,1
1652,0.1,0.9298069858450054,0,0.0,0,0
1653,0.1,0.9101745187802937,0,0.0,0,0
1654,0.1,0.8316446505214469,0,0.0,0,0
1655,0.1,0.8316446505214469,0,0.0,0,0
1656,0.1,0.8316446505214469,0,0.0,0,0
1657,0.1,0.9101745187802937,0,0.0,0,0
1658,0.1,0.8512771175861584,0,0.0,0,0
1659,0.1,0.8512771175861584,0,0.0,0,0
1660,0.1,0.7681126525340138,1,0.5,0,1
1661,0.1,0.8316446505214469,0,0.0,0,0
1662,0.1,0.699763569749259,1,0.5,0,1
1663,0.1,0.6219628053738846,1,0.5,1,1
1664,0.1,0.724759737490741,1,0.5,0,1
1665,0.1,0.6849481874818691,1,0.5,0,1
1666,0.1,0.8165991046971144,0,0.0,0,0
1667,0.1,0.7334346396449697,1,0.5,0,1
1668,0.1,0.7877451195987255,1,0.5,0,1
1669,0.1,0.7671057095406804,1,0.5,0,1
1670,0.1,0.5821512553650128,1,0.5,1,1
1671,0.1,0.8211860259374937,0,0.0,0,0
